epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
404,1716392304.691536,1716392305.3972912,1716392304.6915364,1716392305.3972902,1716392304.694645,1716392305.0701277,1716392305.0705166,1716392305.3013327,1716392305.3959897,1716392305.3972878,1716392305.3029916,1716392305.3957968,1716392304.6915433,1716392304.6946445,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
405,1716392305.3975086,1716392306.1421096,1716392305.397509,1716392306.1421087,1716392305.4005072,1716392305.8040514,1716392305.8040907,1716392306.0473037,1716392306.1410105,1716392306.1421063,1716392306.0488725,1716392306.1408277,1716392305.3975182,1716392305.4005067,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
406,1716392306.142287,1716392306.8815076,1716392306.1422873,1716392306.8815062,1716392306.1454394,1716392306.5661244,1716392306.5661945,1716392306.7860034,1716392306.8804593,1716392306.8815043,1716392306.7877011,1716392306.880271,1716392306.1422946,1716392306.1454384,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
407,1716392306.8816984,1716392307.5886517,1716392306.8816988,1716392307.5886505,1716392306.8849602,1716392307.233733,1716392307.2338254,1716392307.4934192,1716392307.5876372,1716392307.588648,1716392307.4950256,1716392307.5874445,1716392306.8817058,1716392306.8849597,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
408,1716392307.5888233,1716392308.3583908,1716392307.5888236,1716392308.3583899,1716392307.592237,1716392307.9769497,1716392307.9769907,1716392308.2630074,1716392308.3573608,1716392308.3583877,1716392308.264631,1716392308.3571718,1716392307.5888305,1716392307.5922365,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
409,1716392308.3585572,1716392309.014307,1716392308.3585577,1716392309.0143054,1716392308.3618422,1716392308.7502463,1716392308.7502966,1716392308.9185872,1716392309.0124986,1716392309.014302,1716392308.9202003,1716392309.0121117,1716392308.3585634,1716392308.3618417,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
410,1716392309.0146217,1716392309.644959,1716392309.0146222,1716392309.6449575,1716392309.0168636,1716392309.3221493,1716392309.3222075,1716392309.5488203,1716392309.643863,1716392309.6449559,1716392309.5504212,1716392309.643662,1716392309.0146341,1716392309.0168629,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
411,1716392309.6451294,1716392310.2555676,1716392309.64513,1716392310.2555664,1716392309.6483526,1716392309.9459796,1716392309.9461122,1716392310.1600053,1716392310.2545288,1716392310.2555642,1716392310.1617053,1716392310.2543333,1716392309.6451366,1716392309.648352,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
412,1716392310.25576,1716392310.9318624,1716392310.2557602,1716392310.931861,1716392310.2591205,1716392310.656282,1716392310.656323,1716392310.8358796,1716392310.9307117,1716392310.9318593,1716392310.8374643,1716392310.930514,1716392310.255767,1716392310.25912,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
413,1716392310.932046,1716392311.6354213,1716392310.9320464,1716392311.63542,1716392310.9351676,1716392311.31269,1716392311.3127308,1716392311.5386035,1716392311.6344163,1716392311.6354184,1716392311.5402668,1716392311.6342251,1716392310.9320548,1716392310.9351668,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
414,1716392311.6355817,1716392312.3880568,1716392311.6355822,1716392312.388055,1716392311.639044,1716392312.0222597,1716392312.0223,1716392312.2946477,1716392312.3864908,1716392312.388052,1716392312.2963314,1716392312.3862083,1716392311.6355927,1716392311.639043,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
415,1716392312.3882823,1716392313.1089802,1716392312.3882828,1716392313.1089792,1716392312.390837,1716392312.785825,1716392312.7858663,1716392313.0166686,1716392313.1079996,1716392313.1089773,1716392313.0183318,1716392313.107812,1716392312.3882916,1716392312.3908365,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
416,1716392313.1092076,1716392313.8778365,1716392313.109208,1716392313.8778353,1716392313.112663,1716392313.4767058,1716392313.4767475,1716392313.7847502,1716392313.8766205,1716392313.877833,1716392313.7863414,1716392313.876405,1716392313.109214,1716392313.1126626,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
417,1716392313.8780344,1716392314.5752745,1716392313.8780348,1716392314.5752733,1716392313.8810987,1716392314.2660246,1716392314.2660642,1716392314.4805012,1716392314.5742626,1716392314.5752714,1716392314.4821258,1716392314.57407,1716392313.8780408,1716392313.8810983,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
418,1716392314.5754435,1716392315.2157516,1716392314.575444,1716392315.2157507,1716392314.57879,1716392314.9285111,1716392314.9285955,1716392315.1201932,1716392315.214696,1716392315.2157488,1716392315.1220472,1716392315.214493,1716392314.5754502,1716392314.5787895,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
419,1716392315.2159212,1716392315.9434173,1716392315.2159238,1716392315.9434164,1716392315.2193015,1716392315.6215785,1716392315.6216404,1716392315.8469286,1716392315.942296,1716392315.9434144,1716392315.8486965,1716392315.9420962,1716392315.2159321,1716392315.2193007,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
420,1716392315.9435964,1716392316.6167397,1716392315.9435968,1716392316.616738,1716392315.9469187,1716392316.3241029,1716392316.3241498,1716392316.5247838,1716392316.615561,1716392316.6167357,1716392316.5264704,1716392316.615351,1716392315.9436083,1716392315.9469159,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
421,1716392316.616958,1716392317.3134449,1716392316.6169584,1716392317.313444,1716392316.6201227,1716392316.9813414,1716392316.981443,1716392317.217262,1716392317.3123848,1716392317.3134418,1716392317.2190638,1716392317.3121974,1716392316.6169677,1716392316.620122,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
422,1716392317.31365,1716392318.0602677,1716392317.3136504,1716392318.0602667,1716392317.3168375,1716392317.712506,1716392317.7125466,1716392317.9653304,1716392318.0592897,1716392318.060265,1716392317.9670632,1716392318.0591245,1716392317.3136604,1716392317.316837,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
423,1716392318.060436,1716392318.8307574,1716392318.0604362,1716392318.8307562,1716392318.063927,1716392318.4551404,1716392318.4551806,1716392318.7389338,1716392318.8297179,1716392318.8307545,1716392318.7405307,1716392318.8294947,1716392318.060442,1716392318.0639262,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
424,1716392318.8309312,1716392319.5407703,1716392318.8309317,1716392319.540769,1716392318.8342714,1716392319.2356603,1716392319.2357223,1716392319.445703,1716392319.539826,1716392319.5407672,1716392319.4475515,1716392319.539652,1716392318.8309383,1716392318.834271,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
425,1716392319.5409322,1716392320.2923121,1716392319.5409327,1716392320.2923107,1716392319.5443795,1716392319.952992,1716392319.953055,1716392320.1970007,1716392320.291118,1716392320.292309,1716392320.1986325,1716392320.2909408,1716392319.5409381,1716392319.5443785,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
426,1716392320.2924867,1716392321.0417867,1716392320.2924871,1716392321.041785,1716392320.2958724,1716392320.6889465,1716392320.6889899,1716392320.9469624,1716392321.0406823,1716392321.041783,1716392320.9485698,1716392321.040469,1716392320.292493,1716392320.2958717,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
427,1716392321.041963,1716392321.6873155,1716392321.0419636,1716392321.687314,1716392321.045263,1716392321.4628203,1716392321.4628618,1716392321.5923913,1716392321.6860614,1716392321.6873121,1716392321.5940557,1716392321.6858346,1716392321.0419693,1716392321.0452201,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
428,1716392321.687489,1716392322.343882,1716392321.6874895,1716392322.3438807,1716392321.6905591,1716392322.0937934,1716392322.0938685,1716392322.2483582,1716392322.3426902,1716392322.343879,1716392322.2500103,1716392322.3424766,1716392321.6874967,1716392321.6905587,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
429,1716392322.344074,1716392323.045515,1716392322.3440745,1716392323.0455134,1716392322.3471994,1716392322.6766794,1716392322.676719,1716392322.947704,1716392323.0439925,1716392323.045511,1716392322.9493732,1716392323.0436606,1716392322.3440807,1716392322.3471992,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
430,1716392323.0457788,1716392323.7064018,1716392323.0457795,1716392323.7064009,1716392323.0483203,1716392323.421809,1716392323.4218662,1716392323.6130908,1716392323.7053165,1716392323.7063985,1716392323.6146855,1716392323.7051117,1716392323.0457911,1716392323.0483198,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
431,1716392323.7065785,1716392324.371849,1716392323.706579,1716392324.3718479,1716392323.7098255,1716392324.024638,1716392324.0246902,1716392324.2795138,1716392324.3708892,1716392324.3718462,1716392324.2811065,1716392324.3707194,1716392323.70659,1716392323.7098248,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
432,1716392324.3720114,1716392325.0386055,1716392324.3720117,1716392325.0386043,1716392324.3754354,1716392324.6982403,1716392324.698323,1716392324.9448917,1716392325.0373757,1716392325.0386024,1716392324.9465368,1716392325.0371883,1716392324.3720183,1716392324.3754346,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
433,1716392325.0387962,1716392325.7109933,1716392325.0387964,1716392325.7109919,1716392325.0419328,1716392325.418478,1716392325.4186785,1716392325.6147473,1716392325.709961,1716392325.7109902,1716392325.6163938,1716392325.709783,1716392325.0388029,1716392325.041932,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
434,1716392325.7111588,1716392326.4188647,1716392325.7111592,1716392326.4188633,1716392325.7144217,1716392326.1143603,1716392326.1144006,1716392326.3244202,1716392326.41783,1716392326.4188616,1716392326.326637,1716392326.4176195,1716392325.7111666,1716392325.714421,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
435,1716392326.4190319,1716392327.0505915,1716392326.419032,1716392327.0505903,1716392326.4223807,1716392326.75933,1716392326.759369,1716392326.9560525,1716392327.0495942,1716392327.0505884,1716392326.9576898,1716392327.049418,1716392326.4190383,1716392326.42238,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
436,1716392327.0507643,1716392327.7065651,1716392327.0507648,1716392327.706564,1716392327.0540419,1716392327.4544346,1716392327.4544916,1716392327.6127524,1716392327.7055135,1716392327.7065618,1716392327.6144502,1716392327.705331,1716392327.0507708,1716392327.0540414,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
437,1716392327.7067564,1716392328.4584699,1716392327.7067568,1716392328.4584687,1716392327.7101789,1716392328.1084921,1716392328.108557,1716392328.3631065,1716392328.4574285,1716392328.4584668,1716392328.364798,1716392328.4572287,1716392327.7067635,1716392327.710178,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
438,1716392328.4586337,1716392329.1131613,1716392328.4586341,1716392329.11316,1716392328.4620059,1716392328.872698,1716392328.8727934,1716392329.0190482,1716392329.112111,1716392329.1131585,1716392329.0206373,1716392329.1119332,1716392328.458641,1716392328.462005,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
439,1716392329.1133273,1716392329.8344605,1716392329.1133275,1716392329.8344593,1716392329.1165867,1716392329.4755044,1716392329.4756157,1716392329.7392545,1716392329.8333862,1716392329.8344572,1716392329.7408123,1716392329.833189,1716392329.1133356,1716392329.116586,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
440,1716392329.834632,1716392330.5371523,1716392329.8346322,1716392330.5371513,1716392329.8379729,1716392330.1964855,1716392330.1965861,1716392330.4425771,1716392330.5361996,1716392330.537149,1716392330.4442444,1716392330.536033,1716392329.8346386,1716392329.8379724,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
441,1716392330.5373418,1716392331.2204354,1716392330.5373428,1716392331.2204344,1716392330.540791,1716392330.9033263,1716392330.9033632,1716392331.1248155,1716392331.219331,1716392331.2204323,1716392331.1264408,1716392331.2191534,1716392330.537351,1716392330.5407903,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
442,1716392331.2207153,1716392331.9043987,1716392331.2207162,1716392331.9043975,1716392331.2238512,1716392331.6038003,1716392331.6039488,1716392331.8126628,1716392331.903411,1716392331.9043958,1716392331.814311,1716392331.9032314,1716392331.220727,1716392331.2238505,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
443,1716392331.9045875,1716392332.6383934,1716392331.904588,1716392332.6383922,1716392331.9079597,1716392332.3049784,1716392332.3050172,1716392332.543783,1716392332.6372223,1716392332.63839,1716392332.5453916,1716392332.637032,1716392331.9045947,1716392331.9079592,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
444,1716392332.6386416,1716392333.3488448,1716392332.6386445,1716392333.3488436,1716392332.6417496,1716392333.0183156,1716392333.0184326,1716392333.252982,1716392333.3477998,1716392333.3488417,1716392333.2545836,1716392333.347597,1716392332.6386547,1716392332.6417484,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
445,1716392333.3490381,1716392334.0360682,1716392333.3490386,1716392334.0360663,1716392333.352239,1716392333.7023456,1716392333.7023911,1716392333.9400797,1716392334.0349383,1716392334.0360637,1716392333.9418242,1716392334.0347316,1716392333.349044,1716392333.3522384,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
446,1716392334.036255,1716392334.6622164,1716392334.0362551,1716392334.6622152,1716392334.0394661,1716392334.404298,1716392334.4043515,1716392334.5680838,1716392334.6611874,1716392334.662213,1716392334.5698295,1716392334.6609914,1716392334.0362618,1716392334.0394657,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
447,1716392334.6623821,1716392335.3098693,1716392334.6623826,1716392335.3098683,1716392334.665658,1716392335.0164592,1716392335.0165462,1716392335.2155561,1716392335.308749,1716392335.3098664,1716392335.2171772,1716392335.3085704,1716392334.6623888,1716392334.6656575,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
448,1716392335.3100474,1716392335.9333606,1716392335.310048,1716392335.9333594,1716392335.3133278,1716392335.7180276,1716392335.7181277,1716392335.837833,1716392335.932363,1716392335.9333572,1716392335.8398597,1716392335.932181,1716392335.3100538,1716392335.313327,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
449,1716392335.9335308,1716392336.6695085,1716392335.933531,1716392336.6695073,1716392335.9369533,1716392336.3345592,1716392336.3345942,1716392336.5775259,1716392336.6684928,1716392336.6695051,1716392336.5791092,1716392336.668311,1716392335.9335375,1716392335.9369528,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
450,1716392336.669718,1716392337.3471322,1716392336.6697185,1716392337.3471308,1716392336.6730852,1716392337.0129635,1716392337.0130084,1716392337.2504265,1716392337.3460822,1716392337.3471289,1716392337.2521515,1716392337.3458865,1716392336.6697257,1716392336.6730847,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
451,1716392337.3473108,1716392338.023096,1716392337.3473113,1716392338.023095,1716392337.350736,1716392337.6347108,1716392337.6347501,1716392337.9283907,1716392338.021962,1716392338.023093,1716392337.9300537,1716392338.021775,1716392337.347321,1716392337.3507354,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
452,1716392338.0232759,1716392338.7324567,1716392338.0232763,1716392338.7324555,1716392338.026606,1716392338.3974483,1716392338.3975444,1716392338.6364093,1716392338.7314003,1716392338.7324536,1716392338.6380243,1716392338.7312198,1716392338.023283,1716392338.0266051,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
453,1716392338.7326272,1716392339.4229772,1716392338.7326276,1716392339.4229758,1716392338.7359953,1716392339.1152554,1716392339.1152947,1716392339.3286722,1716392339.4219754,1716392339.422974,1716392339.3303642,1716392339.4217882,1716392338.7326338,1716392338.7359948,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
454,1716392339.4231615,1716392340.1242368,1716392339.4231617,1716392340.1242359,1716392339.4264498,1716392339.7732406,1716392339.7732832,1716392340.028064,1716392340.123214,1716392340.124234,1716392340.0296984,1716392340.1230092,1716392339.423168,1716392339.4264486,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
455,1716392340.1244245,1716392340.8948572,1716392340.124425,1716392340.8948562,1716392340.1278074,1716392340.475747,1716392340.47579,1716392340.8034496,1716392340.8938577,1716392340.8948543,1716392340.8050678,1716392340.8936505,1716392340.1244314,1716392340.1278067,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
456,1716392340.895014,1716392341.5933492,1716392340.8950148,1716392341.593348,1716392340.8984075,1716392341.3078933,1716392341.3079343,1716392341.4976661,1716392341.5923042,1716392341.5933464,1716392341.499291,1716392341.592131,1716392340.895021,1716392340.898407,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
457,1716392341.593515,1716392342.5092456,1716392341.5935156,1716392342.5092447,1716392341.5969198,1716392342.0359814,1716392342.0360305,1716392342.4138522,1716392342.5081108,1716392342.5092425,1716392342.4153805,1716392342.5079522,1716392341.5935206,1716392341.596919,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
458,1716392342.5094056,1716392343.1615217,1716392342.5094059,1716392343.1615205,1716392342.5128024,1716392342.788492,1716392342.7886415,1716392343.06549,1716392343.160561,1716392343.1615188,1716392343.0670116,1716392343.1603942,1716392342.5094118,1716392342.5128016,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
